symbol,date,close,volume,vwap,weekly_log_return,target,MA_200,MA_100,MA_50,vol_1M,vol_6M,vol_12M,RSI_3,RSI_9,RSI_14,hband,lband,momentum_12M,momentum_6M,momentum_1M
WMT,2024-11-20,87.18,18183200,86.7225,0.01945857086753215,1,69.25175,76.81259999999999,81.7382,0.0272755622966666,0.0716871083703151,0.12328317706179623,86.41388024421869,74.02152225840678,70.43698231401922,86.81995353730137,80.68604646269863,0.6839868649797181,0.3360919540229885,0.06291148500365784
WMT,2024-11-27,91.88,14358900,91.86,0.05250843101065085,1,70.09685,77.8685,82.7996,0.017519838075734297,0.11845979543903286,0.15197891352952989,86.27800020094448,80.60910874933448,77.18240725525547,91.6933738611435,79.8256261388565,0.7375189107413009,0.4159346586531052,0.12460220318237436
WMT,2024-12-04,94.45,17312600,93.8675,0.033810283319269864,1,70.82215000000001,78.8089,83.89959999999999,0.019870747548716268,0.12342426860020783,0.15106317015372592,96.205956388696,86.21306187411288,81.80030524742048,95.25183369421173,80.55016630578827,0.8364767645343185,0.40781040393501256,0.14554275318374765
WMT,2024-12-11,94.96,19682100,94.9225,0.005385156353893977,1,71.72345,80.0226,85.324,0.02507970400742242,0.09808118669218271,0.15157876240283932,63.79031709962597,72.96444377405929,73.69346999261438,98.38193639820618,82.7220636017938,0.8837532235667527,0.43206152918111895,0.12765704785654908
WMT,2024-12-18,93.55,24665600,94.48,-0.01495969758131391,1,72.6027,81.2377,86.75540000000001,0.029144752069892157,0.12228990090629696,0.15725549506510342,29.138225658932285,54.0876909486094,60.56324464163278,97.66066184252895,88.17133815747107,0.810878823073945,0.3755330098514922,0.11263082778306366
WMT,2024-12-26,92.79,10997611,92.595,-0.00815717735501057,0,73.3944,82.4156,87.9436,0.033964130854741044,0.15558762943472906,0.17082959179641158,54.31934475985741,50.74056294384035,55.05258628504173,96.3097482976324,90.9862517023676,0.779631760644419,0.36697112551561606,0.036759776536313016
WMT,2025-01-02,90.0,14820438,90.025,-0.02934302923391052,0,73.9881,83.33879999999999,88.7106,0.02437484002105934,0.1528504650216627,0.18164509835854617,17.909028029181982,36.336725492670006,44.154118196471174,96.83927402464263,89.66172597535737,0.6949152542372881,0.3188745603751466,-0.02849740932642486
WMT,2025-01-08,91.8,13453627,91.395,0.01592128058820725,1,74.59,84.20030000000001,89.3902,0.03136595796678202,0.11797714813236497,0.18464546777818408,68.34120260284422,51.195300626014244,52.32119637927744,95.97552479688748,89.07947520311252,0.7402843601895734,0.3037920749893481,-0.040752351097178785
WMT,2025-01-15,91.34,17348200,91.2375,0.005819396055115898,1,75.21345000000001,84.8974,90.16759999999998,0.03326297592251736,0.09778293332117154,0.18511521619500365,48.53214649029177,47.9931116276653,49.844486733423246,94.9146903468047,89.0213096531953,0.6987167565557002,0.3050435776539506,-0.029227335529811826
WMT,2025-01-22,93.23,15567100,93.38,0.026520410924936524,0,75.87075,85.55850000000001,90.9234,0.036008772342328806,0.09409789818505955,0.18215076985489062,84.31690869410285,60.93498564851438,57.8211121438417,93.52479106523282,89.64220893476718,0.7223351191575835,0.32466609832338755,-0.003420630678781289
WMT,2025-01-29,97.5,11261444,97.58,0.0447828196951991,1,76.7739,86.52470000000001,92.071,0.017078037760918596,0.13514950692741792,0.19336556705757502,94.77660100837875,78.42349484045924,71.0466426357214,97.29470368732156,87.97629631267846,0.7804967129291454,0.40045963803504736,0.050759780148722955
WMT,2025-02-05,102.46,15926717,101.5575,0.049620100507254586,1,77.77770000000001,87.6346,93.531,0.02277630400442825,0.12878449947125492,0.20004238031749286,95.7690759970059,86.55135291491789,79.7250110826602,102.11881447881078,87.79718552118922,0.8128096249115355,0.5159047196330817,0.1286627010354704
WMT,2025-02-12,103.61,15162125,102.9175,0.011161371752604255,0,78.8485,88.7801,94.7606,0.021179561490344605,0.09909922836878633,0.1868097225792046,75.03740620914593,75.73696425609958,73.76945434438356,105.95674414435017,89.46625585564983,0.836080099237994,0.5081513828238717,0.13197858625587244
WMT,2025-02-19,104.0,18508000,103.65,0.014820826329746031,0,79.73984999999999,89.76780000000001,95.63600000000001,0.01701725925590868,0.09394757269786816,0.1757168541162131,59.139550309603464,69.77686092632744,70.14663404594934,107.28044736914724,93.06355263085275,0.8429913166755272,0.415929203539823,0.13117250380683054
WMT,2025-02-26,96.2,19069721,97.175,-0.0779615414697118,0,80.63600000000001,90.53210000000001,95.7402,0.04259304552014269,0.24384112996801008,0.2629104326447916,40.55323541036379,40.92636770760288,45.049756562524486,106.96271195517976,93.68728804482025,0.6438824333561175,0.2708058124174373,-0.012320328542094527
WMT,2025-03-05,95.98,17639000,95.5225,-0.0022895212415613704,1,81.55059999999999,91.3654,95.9754,0.06758294130947633,0.24240431674367854,0.26911061852361096,42.60342114468455,42.8520965354,45.53905577001375,107.12282078340279,92.4591792165972,0.6334240980258681,0.24278130260261555,-0.03576451677717507
WMT,2025-03-12,85.2,33301609,86.765,-0.11913840259482947,0,82.16850000000001,91.81309999999999,95.68260000000001,0.04251191002205804,0.2848887438562858,0.3275021564026574,4.483918764175186,21.050579930075727,27.943261139606577,107.69710274431486,85.38189725568515,0.4171656686626748,0.10162916989914672,-0.17217256121259228
WMT,2025-03-19,86.33,24555900,86.1725,0.0131757284121611,1,82.6893,92.0429,95.2,0.07350661331614013,0.2684471929150915,0.3512676417605228,47.892098508454296,34.42860406125318,35.65513979214825,101.93779936551029,82.01620063448972,0.4227092946605142,0.0716236345580934,-0.16814415108884184
WMT,2025-03-26,85.21,27241495,85.1325,-0.013058364407566704,0,83.17345000000002,92.20270000000001,94.61359999999999,0.018713148040704616,0.25431479196243917,0.350349202169123,39.35187123979273,36.093684566020045,36.5183899538554,99.1883571803607,79.73564281963931,0.3998685723673401,0.060749408689157125,-0.12775104923738356
WMT,2025-04-02,89.76,19384137,89.0575,0.052020643934521674,1,83.69635,92.4577,94.18779999999998,0.061815881024999145,0.2519302416719253,0.3565872202547845,87.64466425535025,58.41520430368594,50.97589354999107,92.1005660718827,82.14543392811731,0.496,0.11157894736842122,-0.05485942929346099
WMT,2025-04-09,89.6,46632800,86.6875,-0.0017841217935015538,1,84.1349,92.50120000000001,93.17139999999999,0.0690913723327096,0.24119351824220325,0.3616183733698739,73.16691401659946,57.5419586329998,52.831519146089846,90.07798788159656,82.05301211840344,0.49882903981264626,0.1327433628318584,0.024702653247941297
WMT,2025-04-16,91.19,22229105,92.525,0.01758992196468937,0,84.75040000000001,92.8852,92.545,0.10858937899768913,0.31600697214034357,0.4136475259449481,43.31699364103954,55.30220406705851,53.28996884836104,94.79864835535582,80.73935164464419,0.5216085433005173,0.13575787769336145,0.06542820422946605
WMT,2025-04-23,94.93,18046900,95.1775,0.010164195498733512,0,85.2583,93.0842,91.8656,0.028564483695194157,0.24653732003956408,0.40569040074853263,72.44322294417353,63.34241581178222,59.248464856360535,97.51525733315404,81.15974266684597,0.5946581555518227,0.16750707170089796,0.08503829009029618
WMT,2025-04-30,97.25,21639900,96.475,0.024145204604848428,0,85.91035,93.2602,91.0754,0.014728430273177546,0.24484580085003993,0.4081641966177234,86.63718193999436,68.52121108973516,62.99246710199137,100.52507913145429,82.83292086854571,0.6165226063829787,0.1786450127257302,0.10775714773892231
WMT,2025-05-07,98.83,11310191,98.73,0.01611621988953687,1,86.6137,93.4506,91.1858,0.023665702295822832,0.2362297783067387,0.3966849543756621,69.23659927694916,69.45052219752972,64.61325114381087,100.53742860663294,89.52457139336704,0.6521230357739887,0.2024577199172648,0.1789335560062031
WMT,2025-05-14,96.83,25620110,96.505,-0.020444338764652834,0,87.27459999999999,93.5508,91.17479999999999,0.00732165981298921,0.23902392333119096,0.3703155709249115,49.77989395762648,54.89595584991747,56.52673020791637,100.31905807256996,91.93294192743005,0.6010251322751323,0.14145938936696933,0.022168267708223333
WMT,2025-05-21,96.43,15742336,96.825,-0.004139507101146585,1,87.9808,93.79800000000002,91.7616,0.021201902498313007,0.16555307157813687,0.3597524431722142,27.366663591000417,48.25775309821388,52.64298711327789,99.54868576500394,94.73731423499606,0.4915699922660479,0.1445697329376856,0.016657880864523023
WMT,2025-05-28,97.24,11220100,97.515,-0.005742427592849081,0,88.56675,94.01520000000001,92.6532,0.014370453531982814,0.10868006889936048,0.2814367876905542,57.19520974112398,53.98187235069647,55.19141856134389,99.34889367379832,95.4271063262017,0.4996915484268969,0.10012444846702118,0.02121403066582639
WMT,2025-06-04,99.35,11115649,99.6475,0.021466819549903288,1,89.30825,94.4162,93.92759999999998,0.011772568399959066,0.10475871276833214,0.26803043786875086,61.62552311708335,62.874800236665244,60.82326853786503,100.00545956451293,95.13354043548708,0.5107968369829681,0.07405405405405396,0.00020134903855839603
WMT,2025-06-11,95.8,16389620,96.4325,-0.036386284021010955,0,89.87559999999999,94.6966,95.07679999999999,0.019523596676416993,0.10509430631610703,0.27625184344221665,7.0884903903836545,35.730683622334965,44.20381815355598,99.92035068145955,95.25764931854044,0.4541590771098969,0.0010449320794148065,-0.009819121447028456
WMT,2025-06-18,95.09,11333700,94.81,-0.0074388734254619265,1,90.3383,94.7574,95.8774,0.024787069886177467,0.11096610329320684,0.2828439965484228,55.81790687189392,38.80176608750023,43.57608584054524,100.322269019909,93.41173098009098,0.41883019994031656,0.008912466843501443,-0.030880554423155293
WMT,2025-06-25,97.26,11154700,97.82,0.03143697864751965,1,90.74154999999999,94.7415,96.56639999999999,0.0225038297816617,0.12579395013415823,0.26239992553488195,60.50134867575125,55.48384249818221,53.6905479480889,100.49114368138376,93.53985631861624,0.43218966278898563,0.04132762312633842,0.009549512144488181
WMT,2025-07-02,97.61,12502000,97.795,0.003592142211234025,0,91.21969999999999,94.5729,96.9944,0.010883309351788172,0.12255311639705338,0.1652291871161748,52.173964180965456,55.080876084704364,53.98764651058815,99.647451093038,93.794548906962,0.4415891301137205,0.06491381191359369,-0.021649794527413002
WMT,2025-07-09,96.81,13702615,96.9075,-0.014663169666852122,0,91.58380000000001,94.3875,97.2124,0.03923623235319937,0.1240745854523449,0.1666940702136741,30.6380334516644,46.407493200869865,48.76019650845625,99.62271887502762,93.75728112497238,0.38221016561964594,0.0664243225380039,-0.006771314250538563
WMT,2025-07-16,95.15,11181600,95.2525,-0.017295700989821586,0,91.9642,94.0025,97.03059999999999,0.024942665268829826,0.12613485789289786,0.16972940163133166,36.22975816045426,41.05264987501993,43.898699922319544,99.49700279523682,93.77299720476319,0.3742056614673601,0.03954987435813395,0.007518000847098749
WMT,2025-07-23,95.68,9729700,95.8175,0.005554696460163171,0,92.34015,93.98460000000001,96.7602,0.007097165968691288,0.11259192062189159,0.15479201820928307,57.54667489740791,46.71296482851503,47.05302283180296,99.11091006201735,93.76008993798266,0.3523674911660779,0.027932960893854775,-0.022376622049657735
WMT,2025-07-30,97.59,13864100,98.0925,0.0197657389510481,1,92.77525000000001,94.04269999999998,96.83120000000001,0.006275300726862059,0.10450925132354463,0.156397474764463,57.052234098901785,59.222090318756706,55.79740325181334,99.18966609109295,93.78433390890704,0.39853826311263973,0.003083564600678379,-0.0019431376559623237
WMT,2025-08-06,103.36,23738420,101.4925,0.057443010880921845,1,93.25455,94.66320000000002,97.1134,0.044958279315713334,0.11035938310940091,0.16556877738224965,94.41021187150656,83.09514167838297,75.12495656420022,101.19672188836898,92.72827811163103,0.5097867367806019,0.02570209387714595,0.06457925636007822
WMT,2025-08-13,100.99,19398500,101.7,-0.02319653799582624,0,93.79005,95.51180000000001,97.61319999999999,0.0694337972739951,0.13819050483833178,0.1868569393466963,23.90200471484431,54.48629001604113,57.440898050400875,105.03890639562717,92.86809360437282,0.48623988226637227,-0.014443251683419533,0.05870636335045587
WMT,2025-08-20,102.57,18655026,101.825,0.015523990280854062,1,94.26015,96.2752,97.87720000000002,0.04728407102519418,0.1319916742603465,0.19255139355523354,75.99200513142861,63.47808340284935,62.44426228068983,105.06342582008239,95.65057417991761,0.3964601769911502,-0.01375000000000004,0.07010954616588427
WMT,2025-08-27,96.08,12925700,95.975,-0.06536431454759144,0,94.60655000000001,96.71719999999999,98.0034,0.027555974829511293,0.17831033035850236,0.2115959264577682,15.430161405481073,32.0891480832333,38.6593034026976,105.44318044929715,94.80981955070287,0.2692206076618229,-0.001247401247401303,-0.022882131597681266
WMT,2025-09-03,99.44,18995914,98.5575,0.03468555798789011,1,94.86905,97.23689999999999,98.1444,0.04605071904408714,0.18036365959915016,0.20760014462021917,88.75704662504022,56.729693427088684,53.733389426966696,105.59603523331853,94.15796476668146,0.3012300444909708,0.047067494998420445,-0.0015061753188071458
WMT,2025-09-10,100.41,17934900,101.3,0.009707356688889357,1,95.27664999999999,97.6681,98.54620000000001,0.038612675398943586,0.19902117593357255,0.21907772684841237,41.17176188060715,54.31543451813701,53.96613277162421,103.8366248049882,94.7823751950118,0.31015135699373686,0.14833028362305578,-0.03396190109678665
WMT,2025-09-17,104.27,25382015,104.46,0.03772188491015672,1,95.63015,98.1308,99.08359999999999,0.025464510212299514,0.18005153575493285,0.22251516076210817,80.17723646331825,69.15235390367442,64.7271418985858,105.84037802403664,94.14762197596336,0.29367245657568253,0.21824979553686163,0.03545183714001987
WMT,2025-09-24,102.73,11391834,102.93,-0.014879501573329332,0,95.87525,98.4607,99.8188,0.005971073520153021,0.16570634367774004,0.21540699323294127,46.497108038820514,55.83762849345521,56.55961767566291,106.30753771484171,96.13246228515828,0.29939286617758665,0.21201038225578106,0.06932445092120343
WMT,2025-10-01,101.96,16142800,101.9825,-0.007523607720257746,0,96.0751,98.6749,100.56880000000001,0.013588131513996076,0.14596031352139088,0.20892698639315724,12.811719084414761,45.57819478379855,50.9446741794984,104.61773190677164,100.60726809322836,0.2780145399849585,0.1478104244061691,0.04200306591722014
WMT,2025-10-08,102.9,13584100,102.8325,0.009177063332089362,1,96.27725000000001,98.9757,101.10719999999999,0.01676737957293421,0.10773729953403996,0.20977153618444477,58.19116565133218,55.14962477858499,55.545662347416105,104.14536584876915,101.69863415123085,0.27131208302446264,0.2581000122264334,0.005963437286147233
WMT,2025-10-15,109.03,21416300,108.3025,0.05786543087828635,1,96.57979999999999,99.33019999999999,101.6874,0.062047881388244526,0.09096062321361327,0.2171126868888079,94.85093295950475,81.19258510249908,74.65778471015834,106.6737235689928,99.61527643100719,0.36117353308364564,0.1602639140151112,0.05424482691935806
WMT,2025-10-22,107.14,12296500,106.78,-0.01748668326547613,0,96.98604999999999,99.8065,102.02420000000001,0.0757959468273089,0.11918426575880768,0.21581702610275555,58.968507075657676,61.59338230066545,61.2358500052435,108.91339424277177,99.43660575722822,0.3176731029393678,0.12862108922363835,0.04506437768240357
WMT,2025-10-29,102.46,11986407,102.7875,-0.0446639119417581,0,97.30885,100.0925,102.4102,0.025079344515511387,0.1324956706195426,0.21218230770441415,8.713396551273348,36.546398683666176,43.30291145624984,109.39000209467196,99.84199790532807,0.24178887407586935,0.05357326478149105,-0.005821851348728924
WMT,2025-11-05,101.47,13356821,101.685,-0.009709290220064698,0,97.56029999999998,100.38150000000002,102.79539999999999,0.03713611803415089,0.15063338219412659,0.216362365922084,30.577883690341537,36.22619162901795,41.50361596075176,109.55609864032363,99.2889013596764,0.23457841586567718,0.02671253667914608,-0.01714451762882596
WMT,2025-11-12,103.44,12084407,103.2625,0.01922854617261043,1,97.7457,100.741,103.33760000000001,0.009359796558551967,0.15255590278339215,0.18936267255990963,79.6367864236562,52.72053164470832,50.991805488751645,108.4083001543344,99.59669984566563,0.21937993634327468,0.06826396777858101,-0.03516463016509652
WMT,2025-11-19,100.61,22157029,100.895,-0.027740078159642672,0,97.82244999999999,100.9774,103.40859999999999,0.031010854893881983,0.15123446407934651,0.17346087159019466,14.608485468744249,33.17836703881318,38.81566093958247,105.82226981437569,99.71873018562431,0.1941839762611275,0.04334750596287451,-0.05281491244586711
